GEOID,year,month,year-month,sale_amt,home_size,yr_blt,price_sf,Sub_geo
13063040631,2021,12,2021-12,414990.0,2570.0,2021.0,161.47470817120623,South Clayton
13063040631,2023,4,2023-4,277000.0,2135.0,2003.0,129.7423887587822,South Clayton
13063040631,2020,4,2020-4,163600.0,1943.0,2001.0,84.19969119917653,South Clayton
13063040631,2022,9,2022-9,250000.0,1630.0,1993.0,153.37423312883436,South Clayton
13063040631,2022,3,2022-3,305000.0,1641.0,1990.0,185.86227909811092,South Clayton
13063040631,2021,2,2021-2,248337.0,2570.0,2020.0,96.62918287937744,South Clayton
13063040631,2020,8,2020-8,226000.0,2142.0,2015.0,105.50887021475256,South Clayton
13063040631,2023,5,2023-5,272000.0,1723.0,1989.0,157.86419036564132,South Clayton
13063040631,2020,8,2020-8,169000.0,1454.0,1992.0,116.23108665749656,South Clayton
13063040631,2021,5,2021-5,271945.0,2570.0,2021.0,105.81517509727628,South Clayton
13063040631,2022,5,2022-5,320000.0,2290.0,2001.0,139.73799126637556,South Clayton
13063040631,2020,6,2020-6,277861.0,3338.0,2020.0,83.24176153385261,South Clayton
13063040631,2021,2,2021-2,255233.0,2570.0,2020.0,99.3124513618677,South Clayton
13063040631,2023,2,2023-2,235900.0,1816.0,1992.0,129.90088105726872,South Clayton
13063040631,2021,6,2021-6,299453.0,2570.0,2021.0,116.51867704280156,South Clayton
13063040631,2020,3,2020-3,220945.0,2760.0,2020.0,80.05253623188406,South Clayton
13063040631,2024,3,2024-3,286000.0,1976.0,1992.0,144.73684210526315,South Clayton
13063040631,2022,6,2022-6,210500.0,1707.0,1983.0,123.31575864089044,South Clayton
13063040631,2022,6,2022-6,308400.0,1625.0,1993.0,189.7846153846154,South Clayton
13063040631,2020,9,2020-9,137000.0,1760.0,1985.0,77.8409090909091,South Clayton
13063040631,2023,11,2023-11,310000.0,3100.0,2006.0,100.0,South Clayton
13063040631,2021,3,2021-3,182000.0,1787.0,1978.0,101.84667039731391,South Clayton
13063040631,2021,6,2021-6,209100.0,1954.0,1991.0,107.01125895598771,South Clayton
13063040631,2022,10,2022-10,290000.0,2468.0,1990.0,117.50405186385736,South Clayton
13063040631,2020,12,2020-12,295000.0,2672.0,2020.0,110.40419161676648,South Clayton
13063040631,2022,4,2022-4,189000.0,1382.0,1977.0,136.75832127351663,South Clayton
13063040631,2023,10,2023-10,365490.0,3096.0,2016.0,120.80103359173128,South Clayton
13063040631,2021,1,2021-1,255000.0,3013.0,2017.0,84.6332558911384,South Clayton
13063040631,2020,2,2020-2,16000.0,2137.0,1997.0,28.076743097800655,South Clayton
13063040631,2022,7,2022-7,381000.0,3110.0,2015.0,122.508038585209,South Clayton
13063040631,2023,5,2023-5,407000.0,2435.0,1991.0,167.1457905544148,South Clayton
13063040631,2023,4,2023-4,247000.0,1568.0,1984.0,157.52551020408163,South Clayton
13063040631,2022,1,2022-1,332000.0,2604.0,1992.0,127.49615975422428,South Clayton
13063040631,2021,8,2021-8,284920.0,2331.0,2021.0,122.23080223080224,South Clayton
13063040631,2022,9,2022-9,336000.0,2520.0,2016.0,138.37301587301587,South Clayton
13063040631,2020,3,2020-3,234200.0,3174.0,2016.0,73.7870195337114,South Clayton
13063040631,2021,10,2021-10,130000.0,1357.0,1977.0,184.15622697126017,South Clayton
13063040631,2021,12,2021-12,364990.0,2570.0,2021.0,142.01945525291828,South Clayton
13063040631,2022,9,2022-9,157500.0,1346.0,1986.0,182.02080237741455,South Clayton
13063040631,2020,10,2020-10,244000.0,3108.0,2012.0,127.4131274131274,South Clayton
13063040631,2020,5,2020-5,222000.0,3152.0,1999.0,70.43147208121827,South Clayton
13063040631,2020,9,2020-9,139000.0,1842.0,1981.0,75.46145494028231,South Clayton
13063040631,2020,10,2020-10,115000.0,1950.0,1976.0,105.12820512820512,South Clayton
13063040631,2021,10,2021-10,300000.0,2668.0,2006.0,112.44377811094452,South Clayton
13063040631,2021,4,2021-4,66000.0,1503.0,2001.0,43.91217564870259,South Clayton
13063040631,2020,10,2020-10,192000.0,1967.0,1994.0,97.61057447890188,South Clayton
13063040631,2022,9,2022-9,264900.0,1619.0,2000.0,163.61951822112414,South Clayton
13063040631,2022,2,2022-2,250000.0,1727.0,1983.0,151.72553561088594,South Clayton
13063040631,2023,9,2023-9,155000.0,1198.0,1983.0,150.25041736227044,South Clayton
13063040631,2021,8,2021-8,285000.0,2845.0,1997.0,100.17574692442882,South Clayton
13063040631,2021,11,2021-11,230000.0,2500.0,1993.0,92.0,South Clayton
13063040631,2022,1,2022-1,350000.0,2894.0,1994.0,120.93987560469938,South Clayton
13063040631,2021,5,2021-5,278988.0,2570.0,2021.0,108.55564202334632,South Clayton
13063040631,2021,7,2021-7,363000.0,2595.0,2021.0,139.8843930635838,South Clayton
13063040631,2021,8,2021-8,230000.0,1551.0,2001.0,148.29142488716957,South Clayton
13063040631,2020,5,2020-5,227360.0,3042.0,2020.0,74.74030243261012,South Clayton
13063040631,2020,5,2020-5,197000.0,2523.0,2000.0,120.88783194609591,South Clayton
13063040631,2020,12,2020-12,268000.0,2595.0,2020.0,103.27552986512524,South Clayton
13063040631,2021,8,2021-8,280000.0,2728.0,2006.0,102.63929618768329,South Clayton
13063040631,2021,12,2021-12,170000.0,1886.0,1976.0,90.13785790031814,South Clayton
13063040631,2020,4,2020-4,47000.0,1652.0,1994.0,175.544794188862,South Clayton
13063040631,2022,4,2022-4,363000.0,3228.0,2015.0,112.453531598513,South Clayton
13063040631,2021,12,2021-12,333096.0,2932.0,2006.0,113.60709413369712,South Clayton
13063040631,2023,9,2023-9,180000.0,1664.0,1991.0,108.17307692307692,South Clayton
13063040631,2022,6,2022-6,375000.0,3096.0,2016.0,121.12403100775194,South Clayton
13063040631,2022,4,2022-4,285000.0,1745.0,1995.0,163.323782234957,South Clayton
13063040631,2021,6,2021-6,280125.0,2865.0,2021.0,97.77486910994764,South Clayton
13063040631,2021,5,2021-5,295000.0,2735.0,2016.0,107.86106032906764,South Clayton
13063040631,2020,3,2020-3,274320.0,3302.0,2020.0,83.07692307692308,South Clayton
13063040631,2021,6,2021-6,170000.0,2112.0,1988.0,80.49242424242425,South Clayton
13063040631,2022,9,2022-9,315000.0,2532.0,2004.0,124.40758293838864,South Clayton
13063040631,2023,5,2023-5,359900.0,2275.0,2016.0,158.1978021978022,South Clayton
13063040631,2020,12,2020-12,237835.0,2331.0,2020.0,102.03131703131704,South Clayton
13063040631,2022,3,2022-3,308500.0,2688.0,2012.0,114.76934523809524,South Clayton
13063040631,2022,10,2022-10,420000.0,3431.0,2004.0,122.41329058583504,South Clayton
13063040631,2021,12,2021-12,360000.0,3363.0,2015.0,107.04727921498662,South Clayton
13063040631,2020,10,2020-10,230000.0,3076.0,2007.0,74.77243172951886,South Clayton
13063040631,2020,9,2020-9,73000.0,1494.0,1984.0,48.862115127175365,South Clayton
13063040631,2020,12,2020-12,247700.0,2570.0,2020.0,96.38132295719844,South Clayton
13063040631,2021,10,2021-10,329500.0,3110.0,2007.0,105.94855305466238,South Clayton
13063040631,2021,10,2021-10,329635.0,2331.0,2021.0,141.41355641355642,South Clayton
13063040631,2020,5,2020-5,180000.0,1985.0,1991.0,90.68010075566752,South Clayton
13063040631,2021,1,2021-1,249283.0,2570.0,2020.0,96.99727626459143,South Clayton
13063040631,2021,8,2021-8,333431.0,2570.0,2021.0,129.73968871595332,South Clayton
13063040631,2020,3,2020-3,160000.0,1675.0,2001.0,95.5223880597015,South Clayton
13063040631,2022,7,2022-7,125000.0,1532.0,1974.0,81.59268929503916,South Clayton
13063040631,2020,10,2020-10,185000.0,2116.0,1991.0,87.42911153119093,South Clayton
13063040631,2023,10,2023-10,176000.0,1422.0,1964.0,123.76933895921238,South Clayton
13063040632,2021,9,2021-9,145000.0,1668.0,1977.0,86.93045563549161,NE Clayton
13063040632,2022,11,2022-11,320000.0,1760.0,2022.0,181.8181818181818,NE Clayton
13063040632,2023,7,2023-7,324900.0,1760.0,2022.0,184.60227272727272,NE Clayton
13063040632,2020,9,2020-9,149900.0,1281.0,1977.0,132.70882123341138,NE Clayton
13063040632,2022,5,2022-5,290000.0,2400.0,2004.0,120.83333333333331,NE Clayton
13063040632,2021,2,2021-2,166000.0,2032.0,2005.0,81.69291338582677,NE Clayton
13063040632,2020,2,2020-2,166000.0,2378.0,2004.0,69.80656013456687,NE Clayton
13063040632,2020,11,2020-11,174900.0,2058.0,2005.0,84.98542274052478,NE Clayton
13063040632,2020,7,2020-7,183000.0,1312.0,1994.0,139.48170731707316,NE Clayton
13063040632,2021,10,2021-10,234700.0,1760.0,2021.0,133.35227272727272,NE Clayton
13063040632,2021,10,2021-10,227300.0,1760.0,2021.0,129.14772727272728,NE Clayton
13063040632,2022,9,2022-9,281000.0,1635.0,1996.0,171.86544342507645,NE Clayton
13063040632,2021,12,2021-12,150000.0,1575.0,1995.0,95.23809523809524,NE Clayton
13063040632,2020,5,2020-5,157102.0,1562.0,2005.0,100.5774647887324,NE Clayton
13063040632,2020,8,2020-8,170000.0,1815.0,1995.0,93.66391184573004,NE Clayton
13063040632,2021,5,2021-5,209900.0,1760.0,2021.0,119.26136363636364,NE Clayton
13063040632,2021,6,2021-6,214900.0,1980.0,2021.0,108.53535353535354,NE Clayton
13063040632,2023,7,2023-7,273000.0,2400.0,2004.0,113.75,NE Clayton
13063040632,2022,5,2022-5,285000.0,2257.0,1996.0,126.27381479840496,NE Clayton
13063040632,2020,4,2020-4,45000.0,1414.0,1989.0,31.824611032531823,NE Clayton
13063040632,2022,5,2022-5,115000.0,1304.0,1995.0,203.22085889570553,NE Clayton
13063040632,2023,6,2023-6,275000.0,1355.0,1995.0,202.9520295202952,NE Clayton
13063040632,2022,9,2022-9,274900.0,1760.0,2022.0,156.1931818181818,NE Clayton
13063040632,2022,10,2022-10,313000.0,1760.0,2022.0,177.8409090909091,NE Clayton
13063040632,2022,1,2022-1,235000.0,1652.0,1997.0,142.25181598062954,NE Clayton
13063040632,2021,11,2021-11,229900.0,1760.0,2021.0,130.625,NE Clayton
13063040632,2021,11,2021-11,279900.0,1632.0,2021.0,171.50735294117646,NE Clayton
13063040632,2022,10,2022-10,340000.0,1760.0,2022.0,193.1818181818182,NE Clayton
13063040632,2020,7,2020-7,169900.0,2244.0,2005.0,75.71301247771837,NE Clayton
13063040632,2023,2,2023-2,260000.0,1914.0,2004.0,135.84117032392894,NE Clayton
13063040632,2021,7,2021-7,205000.0,1672.0,2018.0,122.60765550239236,NE Clayton
13063040632,2023,5,2023-5,193500.0,1822.0,1998.0,131.17453347969266,NE Clayton
13063040632,2021,8,2021-8,175000.0,1314.0,1992.0,133.18112633181127,NE Clayton
13063040632,2021,12,2021-12,234000.0,1969.0,1996.0,144.74352463179278,NE Clayton
13063040632,2022,5,2022-5,230000.0,1975.0,2005.0,126.58227848101266,NE Clayton
13063040632,2021,5,2021-5,161000.0,1570.0,2007.0,102.54777070063696,NE Clayton
13063040632,2021,6,2021-6,210000.0,1770.0,2017.0,118.64406779661016,NE Clayton
13063040632,2021,6,2021-6,105000.0,1248.0,1997.0,84.13461538461539,NE Clayton
13063040632,2022,10,2022-10,302900.0,1760.0,2022.0,172.10227272727272,NE Clayton
13063040632,2022,10,2022-10,263000.0,1760.0,2022.0,149.4318181818182,NE Clayton
13063040632,2022,10,2022-10,268000.0,1760.0,2022.0,152.27272727272728,NE Clayton
13063040632,2022,10,2022-10,284900.0,1760.0,2022.0,161.875,NE Clayton
13063040632,2022,10,2022-10,290000.0,1760.0,2021.0,164.77272727272728,NE Clayton
13063040632,2021,10,2021-10,235000.0,1760.0,2021.0,133.52272727272728,NE Clayton
13063040632,2022,10,2022-10,273900.0,1760.0,2022.0,155.625,NE Clayton
13063040632,2021,10,2021-10,217500.0,1760.0,2021.0,123.57954545454544,NE Clayton
13063040632,2021,11,2021-11,235000.0,1760.0,2021.0,133.52272727272728,NE Clayton
13063040632,2023,9,2023-9,203000.0,1252.0,1997.0,162.1405750798722,NE Clayton
13063040632,2021,12,2021-12,250000.0,2222.0,1996.0,112.51125112511252,NE Clayton
13063040632,2020,2,2020-2,75000.0,1350.0,1972.0,122.22222222222224,NE Clayton
13063040632,2022,11,2022-11,289900.0,1760.0,2022.0,164.7159090909091,NE Clayton
13063040632,2020,6,2020-6,160000.0,2166.0,2005.0,73.86888273314867,NE Clayton
13063040632,2021,7,2021-7,135000.0,1818.0,1988.0,74.25742574257426,NE Clayton
13063040632,2021,5,2021-5,174000.0,2095.0,2006.0,83.05489260143199,NE Clayton
13063040632,2023,7,2023-7,140000.0,2400.0,2004.0,58.333333333333336,NE Clayton
13063040632,2020,1,2020-1,192500.0,1738.0,2019.0,110.75949367088609,NE Clayton
13063040632,2020,3,2020-3,194900.0,1738.0,2019.0,112.1403912543153,NE Clayton
13063040632,2020,9,2020-9,199900.0,1738.0,2019.0,115.01726121979289,NE Clayton
13063040632,2021,7,2021-7,235000.0,1738.0,2019.0,135.21288837744535,NE Clayton
13063040632,2020,3,2020-3,249700.0,2178.0,2019.0,114.64646464646464,NE Clayton
13063040632,2021,6,2021-6,216900.0,1760.0,2021.0,123.23863636363636,NE Clayton
13063040632,2021,6,2021-6,214500.0,1760.0,2021.0,121.875,NE Clayton
13063040632,2022,11,2022-11,340000.0,1760.0,2022.0,193.1818181818182,NE Clayton
13063040632,2020,12,2020-12,205000.0,1738.0,2019.0,117.95166858457998,NE Clayton
13063040632,2021,7,2021-7,232500.0,1770.0,2016.0,142.93785310734464,NE Clayton
13063040632,2020,4,2020-4,198000.0,1738.0,2019.0,113.9240506329114,NE Clayton
13063040632,2021,6,2021-6,260000.0,2178.0,2019.0,119.37557392102846,NE Clayton
13063040632,2021,3,2021-3,204900.0,1672.0,2018.0,122.54784688995215,NE Clayton
13063040632,2020,11,2020-11,214900.0,1738.0,2019.0,123.64787111622556,NE Clayton
13063040632,2020,5,2020-5,192900.0,1738.0,2019.0,110.98964326812428,NE Clayton
13063040632,2020,1,2020-1,187900.0,1738.0,2019.0,108.11277330264672,NE Clayton
13063040632,2020,12,2020-12,204900.0,1738.0,2019.0,117.89413118527042,NE Clayton
13063040632,2020,9,2020-9,204900.0,1738.0,2019.0,117.89413118527042,NE Clayton
13063040632,2020,4,2020-4,194000.0,1738.0,2019.0,111.62255466052936,NE Clayton
13063040632,2020,4,2020-4,170000.0,2282.0,2005.0,74.49605609114812,NE Clayton
13063040632,2020,2,2020-2,158000.0,2076.0,2004.0,76.10789980732177,NE Clayton
13063040632,2022,6,2022-6,282000.0,1367.0,1995.0,206.29114850036575,NE Clayton
13063040632,2021,1,2021-1,141000.0,1344.0,1974.0,104.91071428571428,NE Clayton
13063040632,2021,12,2021-12,250000.0,1450.0,1997.0,172.41379310344828,NE Clayton
13063040632,2021,6,2021-6,219900.0,1760.0,2021.0,124.9431818181818,NE Clayton
13063040632,2022,10,2022-10,279900.0,1760.0,2022.0,159.0340909090909,NE Clayton
13063040632,2022,11,2022-11,269900.0,1760.0,2022.0,153.35227272727272,NE Clayton
13063040632,2022,10,2022-10,259900.0,1760.0,2022.0,147.67045454545453,NE Clayton
13063040632,2022,11,2022-11,274900.0,1760.0,2022.0,156.1931818181818,NE Clayton
13063040632,2024,2,2024-2,250000.0,2510.0,1995.0,99.601593625498,NE Clayton
13063040632,2023,8,2023-8,252000.0,1700.0,2005.0,148.23529411764707,NE Clayton
13063040632,2020,3,2020-3,170000.0,2184.0,2005.0,77.83882783882784,NE Clayton
13063040632,2024,2,2024-2,299500.0,2231.0,2005.0,134.24473330345137,NE Clayton
13063040632,2021,7,2021-7,210000.0,2218.0,2005.0,94.67989179440936,NE Clayton
13063040632,2023,12,2023-12,250000.0,1377.0,1997.0,181.55410312273057,NE Clayton
13063040632,2024,2,2024-2,241000.0,1225.0,1991.0,196.73469387755105,NE Clayton
13063040632,2023,7,2023-7,260000.0,1512.0,1974.0,171.95767195767195,NE Clayton
13063040632,2023,8,2023-8,238300.0,1329.0,1997.0,179.30775018811136,NE Clayton
13063040632,2024,2,2024-2,266000.0,2408.0,1994.0,110.46511627906976,NE Clayton
13063040632,2021,11,2021-11,230000.0,1760.0,2021.0,130.6818181818182,NE Clayton
13063040632,2021,10,2021-10,242550.0,1738.0,2019.0,139.5569620253165,NE Clayton
13063040632,2022,9,2022-9,284900.0,1760.0,2022.0,161.875,NE Clayton
13063040632,2022,3,2022-3,306000.0,1407.0,1996.0,217.48400852878464,NE Clayton
13063040632,2021,11,2021-11,249900.0,1760.0,2021.0,141.98863636363637,NE Clayton
13063040632,2020,10,2020-10,181000.0,2680.0,1994.0,67.53731343283582,NE Clayton
13063040632,2022,10,2022-10,285000.0,2195.0,1995.0,129.84054669703872,NE Clayton
13063040632,2021,6,2021-6,279900.0,2560.0,2021.0,109.3359375,NE Clayton
13063040632,2022,9,2022-9,325000.0,1738.0,2019.0,186.99654775604145,NE Clayton
13063040632,2022,9,2022-9,259900.0,1804.0,2022.0,144.06873614190687,NE Clayton
13063040632,2021,6,2021-6,237900.0,1760.0,2021.0,135.17045454545453,NE Clayton
13063040632,2022,3,2022-3,242000.0,1308.0,1993.0,185.01529051987768,NE Clayton
13063040632,2022,11,2022-11,335000.0,1760.0,2022.0,190.3409090909091,NE Clayton
13063040632,2021,10,2021-10,250000.0,1672.0,2018.0,149.52153110047846,NE Clayton
13063040632,2020,8,2020-8,20100.0,1372.0,1972.0,126.0932944606414,NE Clayton
13063040632,2021,11,2021-11,90000.0,1548.0,1998.0,58.13953488372093,NE Clayton
13063040632,2021,4,2021-4,165000.0,1990.0,1977.0,82.91457286432161,NE Clayton
13063040632,2023,9,2023-9,270000.0,1375.0,1973.0,196.36363636363637,NE Clayton
13063040632,2020,2,2020-2,146000.0,1271.0,1991.0,114.87018095987412,NE Clayton
13063040633,2022,6,2022-6,253000.0,1714.0,1992.0,147.60793465577595,NE Clayton
13063040633,2021,1,2021-1,167000.0,1097.0,1991.0,152.23336371923426,NE Clayton
13063040633,2022,7,2022-7,210000.0,1898.0,1971.0,110.6427818756586,NE Clayton
13063040633,2022,8,2022-8,274000.0,1516.0,2000.0,180.73878627968335,NE Clayton
13063040633,2022,6,2022-6,300000.0,2118.0,1979.0,141.643059490085,NE Clayton
13063040633,2023,12,2023-12,249000.0,1000.0,1977.0,249.0,NE Clayton
13063040633,2022,7,2022-7,165000.0,1610.0,1995.0,155.27950310559007,NE Clayton
13063040633,2022,2,2022-2,250000.0,1878.0,1977.0,133.1203407880724,NE Clayton
13063040633,2021,4,2021-4,144000.0,1261.0,1972.0,114.19508326724822,NE Clayton
13063040633,2022,7,2022-7,214400.0,1314.0,1987.0,163.16590563165906,NE Clayton
13063040633,2020,4,2020-4,20000.0,1261.0,1970.0,15.860428231562253,NE Clayton
13063040633,2022,10,2022-10,184750.0,1176.0,1971.0,157.10034013605443,NE Clayton
13063040633,2023,5,2023-5,246000.0,1612.0,1974.0,152.60545905707195,NE Clayton
13063040633,2020,11,2020-11,118400.0,1100.0,1972.0,107.63636363636364,NE Clayton
13063040633,2020,11,2020-11,142500.0,1894.0,1989.0,75.2375923970433,NE Clayton
13063040633,2020,2,2020-2,85000.0,1329.0,1970.0,63.95786305492852,NE Clayton
13063040633,2021,3,2021-3,180000.0,1880.0,1989.0,95.74468085106383,NE Clayton
13063040633,2023,4,2023-4,225000.0,1400.0,1973.0,160.71428571428572,NE Clayton
13063040633,2021,6,2021-6,193000.0,1456.0,1973.0,132.55494505494505,NE Clayton
13063040633,2022,7,2022-7,180000.0,2032.0,1977.0,88.58267716535433,NE Clayton
13063040633,2022,6,2022-6,117000.0,1524.0,1979.0,188.3202099737533,NE Clayton
13063040633,2020,4,2020-4,110000.0,1850.0,1976.0,59.45945945945946,NE Clayton
13063040633,2020,6,2020-6,150000.0,1508.0,1985.0,99.46949602122017,NE Clayton
13063040633,2021,9,2021-9,180000.0,1568.0,1979.0,114.79591836734694,NE Clayton
13063040633,2021,12,2021-12,85000.0,2055.0,1978.0,53.5279805352798,NE Clayton
13063040633,2020,9,2020-9,86500.0,1884.0,1979.0,45.91295116772824,NE Clayton
13063040633,2021,7,2021-7,202820.0,1426.0,1989.0,142.23001402524545,NE Clayton
13063040633,2020,7,2020-7,103000.0,1474.0,1999.0,216.29172320217097,NE Clayton
13063040633,2021,3,2021-3,153000.0,1431.0,1999.0,106.91823899371067,NE Clayton
13063040633,2023,3,2023-3,140000.0,1050.0,1972.0,133.33333333333334,NE Clayton
13063040633,2023,2,2023-2,247500.0,1396.0,1986.0,177.2922636103152,NE Clayton
13063040633,2020,12,2020-12,140000.0,2030.0,1973.0,68.96551724137932,NE Clayton
13063040633,2021,11,2021-11,180000.0,1261.0,1972.0,142.74385408406027,NE Clayton
13063040633,2022,3,2022-3,207242.0,1944.0,1971.0,106.6059670781893,NE Clayton
13063040633,2020,1,2020-1,130000.0,1204.0,1979.0,107.9734219269103,NE Clayton
13063040633,2023,5,2023-5,257000.0,1341.0,1987.0,191.64802386278896,NE Clayton
13063040633,2021,11,2021-11,237000.0,1948.0,2008.0,121.66324435318276,NE Clayton
13063040633,2023,9,2023-9,160000.0,1540.0,1993.0,103.8961038961039,NE Clayton
13063040633,2021,2,2021-2,100000.0,1420.0,1987.0,126.7605633802817,NE Clayton
13063040633,2021,6,2021-6,222972.0,1915.0,1988.0,116.43446475195825,NE Clayton
13063040633,2021,4,2021-4,155000.0,1264.0,1978.0,122.626582278481,NE Clayton
13063040633,2021,10,2021-10,175000.0,1715.0,1977.0,102.04081632653062,NE Clayton
13063040633,2020,6,2020-6,142000.0,1368.0,1994.0,103.80116959064328,NE Clayton
13063040633,2020,5,2020-5,149900.0,1420.0,1987.0,105.56338028169014,NE Clayton
13063040633,2020,8,2020-8,160000.0,2780.0,1973.0,57.55395683453237,NE Clayton
13063040633,2020,8,2020-8,158000.0,1578.0,1994.0,100.12674271229405,NE Clayton
13063040633,2021,5,2021-5,133000.0,1268.0,1971.0,104.88958990536278,NE Clayton
13063040633,2020,1,2020-1,123892.0,1055.0,1990.0,131.75355450236967,NE Clayton
13063040633,2021,6,2021-6,138900.0,1376.0,1972.0,130.8139534883721,NE Clayton
13063040633,2021,5,2021-5,213700.0,2603.0,1991.0,82.09757971571264,NE Clayton
13063040633,2022,8,2022-8,188500.0,1479.0,1970.0,127.45098039215686,NE Clayton
13063040633,2022,5,2022-5,245000.0,1586.0,1971.0,154.47667087011348,NE Clayton
13063040633,2020,8,2020-8,131900.0,2134.0,1971.0,61.80880974695408,NE Clayton
13063040633,2022,12,2022-12,336420.0,2401.0,1973.0,140.11661807580174,NE Clayton
13063040633,2021,8,2021-8,137000.0,1760.0,1950.0,77.8409090909091,NE Clayton
13063040633,2020,2,2020-2,138500.0,1356.0,1995.0,102.1386430678466,NE Clayton
13063040633,2020,8,2020-8,149000.0,1525.0,1974.0,97.70491803278688,NE Clayton
13063040633,2020,7,2020-7,139900.0,1127.0,1976.0,124.13487133984027,NE Clayton
13063040633,2021,11,2021-11,200000.0,1106.0,1991.0,180.83182640144665,NE Clayton
13063040633,2020,11,2020-11,106000.0,1092.0,1971.0,97.06959706959708,NE Clayton
13063040633,2022,12,2022-12,190000.0,1222.0,1970.0,155.48281505728315,NE Clayton
13063040633,2023,5,2023-5,316000.0,1305.0,1995.0,242.1455938697318,NE Clayton
13063040633,2020,5,2020-5,38000.0,1403.0,1985.0,27.084818246614397,NE Clayton
13063040633,2021,8,2021-8,122500.0,1425.0,1972.0,85.96491228070175,NE Clayton
13063040633,2023,7,2023-7,225000.0,1688.0,1973.0,145.14218009478674,NE Clayton
13063040633,2023,5,2023-5,265100.0,1296.0,1995.0,204.55246913580248,NE Clayton
13063040633,2022,6,2022-6,270000.0,2136.0,1973.0,126.40449438202248,NE Clayton
13063040633,2021,1,2021-1,85000.0,1450.0,1972.0,58.62068965517241,NE Clayton
13063040633,2021,8,2021-8,230000.0,1450.0,1972.0,158.6206896551724,NE Clayton
13063040633,2023,4,2023-4,185000.0,1450.0,1971.0,141.3793103448276,NE Clayton
13063040633,2023,12,2023-12,155000.0,1192.0,1977.0,130.0335570469799,NE Clayton
13063040633,2021,6,2021-6,160000.0,1294.0,1986.0,123.64760432766616,NE Clayton
13063040633,2020,8,2020-8,137400.0,1261.0,1970.0,108.96114195083268,NE Clayton
13063040633,2022,3,2022-3,263000.0,1924.0,1970.0,147.0893970893971,NE Clayton
13063040633,2021,9,2021-9,168120.0,1300.0,2004.0,129.3230769230769,NE Clayton
13063040633,2023,4,2023-4,216000.0,1176.0,1975.0,183.6734693877551,NE Clayton
13063040633,2021,4,2021-4,145000.0,1798.0,1971.0,80.64516129032258,NE Clayton
13063040633,2023,1,2023-1,57200.0,1201.0,1970.0,112.40632805995004,NE Clayton
13063040633,2022,2,2022-2,224000.0,2430.0,1970.0,92.18106995884774,NE Clayton
13063040633,2023,6,2023-6,239000.0,1212.0,1979.0,197.1947194719472,NE Clayton
13063040633,2022,2,2022-2,210000.0,1298.0,1995.0,161.78736517719568,NE Clayton
13063040633,2022,7,2022-7,280000.0,1731.0,1974.0,161.75621028307336,NE Clayton
13063040633,2022,5,2022-5,151500.0,1100.0,1972.0,137.72727272727272,NE Clayton
13063040633,2020,3,2020-3,155000.0,1992.0,1973.0,77.81124497991968,NE Clayton
13063040633,2021,10,2021-10,197900.0,1444.0,1988.0,137.04986149584488,NE Clayton
13063040633,2022,4,2022-4,229000.0,1924.0,1972.0,125.25987525987526,NE Clayton
13063040633,2023,9,2023-9,233000.0,1659.0,1988.0,140.4460518384569,NE Clayton
13063040633,2022,7,2022-7,292000.0,2103.0,1987.0,138.8492629576795,NE Clayton
13063040633,2020,12,2020-12,170000.0,1900.0,1973.0,89.47368421052632,NE Clayton
13063040633,2022,12,2022-12,208000.0,1562.0,1979.0,133.16261203585148,NE Clayton
13063040633,2023,4,2023-4,207000.0,1056.0,1972.0,80.49242424242425,NE Clayton
13063040633,2023,3,2023-3,223000.0,1350.0,1988.0,168.2962962962963,NE Clayton
13063040633,2020,2,2020-2,70400.0,1344.0,1988.0,52.38095238095238,NE Clayton
13063040633,2021,11,2021-11,174500.0,1796.0,2000.0,97.16035634743876,NE Clayton
13063040633,2021,8,2021-8,190000.0,1586.0,1973.0,192.26103404791928,NE Clayton
13063040633,2022,5,2022-5,266000.0,1824.0,1973.0,145.83333333333334,NE Clayton
13063040633,2023,3,2023-3,250000.0,1356.0,1995.0,184.3657817109145,NE Clayton
13063040633,2022,6,2022-6,305000.0,1530.0,1986.0,199.34640522875816,NE Clayton
13063040633,2021,11,2021-11,133000.0,1390.0,1986.0,95.68345323741008,NE Clayton
13063040633,2022,3,2022-3,237100.0,1674.0,1973.0,141.63679808841098,NE Clayton
13063040633,2020,1,2020-1,93000.0,1716.0,1971.0,54.19580419580419,NE Clayton
13063040633,2021,1,2021-1,165000.0,1680.0,1970.0,98.21428571428572,NE Clayton
13063040633,2021,8,2021-8,140000.0,1580.0,1971.0,88.60759493670886,NE Clayton
13063040633,2021,7,2021-7,85000.0,1732.0,1987.0,49.07621247113164,NE Clayton
13063040633,2023,10,2023-10,265000.0,1535.0,1977.0,172.6384364820847,NE Clayton
13063040633,2023,9,2023-9,270000.0,1792.0,1972.0,150.66964285714286,NE Clayton
13063040633,2022,8,2022-8,151200.0,1424.0,1989.0,143.96067415730337,NE Clayton
13063040633,2023,9,2023-9,280000.0,1200.0,1972.0,233.33333333333337,NE Clayton
13063040633,2023,2,2023-2,217000.0,1465.0,1976.0,148.12286689419795,NE Clayton
13063040633,2020,1,2020-1,145000.0,1297.0,1971.0,111.7964533538936,NE Clayton
13063040633,2022,7,2022-7,282000.0,2424.0,1974.0,116.33663366336634,NE Clayton
13063040633,2021,5,2021-5,140000.0,1848.0,1970.0,75.75757575757575,NE Clayton
