GEOID,year,sale_amt,home_size,yr_blt,price_sf
13063040521,2021,160000.0,1477.0,1991.0,108.3276912660799
13063040521,2021,140000.0,2107.0,1972.0,72.47271001423826
13063040521,2021,155000.0,1850.0,1964.0,83.78378378378379
13063040521,2022,215000.0,1495.0,2007.0,143.81270903010034
13063040521,2022,180000.0,1896.0,1979.0,94.9367088607595
13063040521,2021,105000.0,1115.0,1963.0,94.17040358744394
13063040521,2021,124000.0,1438.0,2010.0,86.23087621696801
13063040521,2022,187728.0,1356.0,2010.0,138.44247787610618
13063040521,2021,135000.0,1328.0,2010.0,101.6566265060241
13063040521,2022,200000.0,1470.0,2010.0,136.05442176870747
13063040521,2020,90000.0,1525.0,2006.0,59.01639344262295
13063040521,2021,72000.0,1167.0,1964.0,61.696658097686374
13063040521,2020,70000.0,1275.0,1963.0,54.90196078431372
13063040521,2021,10000.0,1317.0,1968.0,12.148823082763858
13063040521,2020,139000.0,1603.0,1968.0,86.71241422333125
13063040521,2022,200000.0,1808.0,1964.0,110.61946902654869
13063040521,2021,145000.0,1678.0,1962.0,132.30035756853397
13063040521,2020,100000.0,1614.0,1964.0,61.95786864931846
13063040521,2021,138000.0,975.0,1964.0,141.53846153846155
13063040521,2020,76000.0,925.0,1964.0,82.16216216216216
13063040521,2021,142000.0,1002.0,1968.0,141.71656686626747
13063040521,2021,170000.0,1408.0,1980.0,127.8409090909091
13063040521,2020,116000.0,1081.0,1964.0,107.30804810360776
13063040521,2020,85000.0,1072.0,1966.0,130.59701492537314
13063040521,2021,173500.0,2006.0,1964.0,86.49052841475573
13063040521,2021,165116.0,1900.0,1968.0,86.90315789473684
13063040521,2021,175900.0,2000.0,1964.0,87.95
13063040521,2020,99400.0,1359.0,1963.0,73.1420161883738
13063040521,2022,175000.0,1703.0,2006.0,102.75983558426306
13063040521,2022,260000.0,1708.0,1991.0,152.2248243559719
13063040521,2022,155000.0,1716.0,1963.0,90.32634032634031
13063040521,2022,160000.0,925.0,1964.0,172.97297297297297
13063040521,2020,128000.0,1411.0,1964.0,90.71580439404676
13063040521,2020,64100.0,950.0,1968.0,67.47368421052632
13063040521,2024,161200.0,1350.0,1965.0,119.4074074074074
13063040521,2024,210000.0,1230.0,2006.0,170.73170731707316
13063040521,2022,123000.0,1380.0,2006.0,162.31884057971016
13063040521,2024,163463.0,1225.0,1965.0,138.77551020408163
13063040521,2021,160000.0,1594.0,1980.0,100.37641154328732
13063040521,2023,156000.0,1697.0,1968.0,91.9269298762522
13063040521,2023,220000.0,1134.0,1964.0,194.00352733686063
13063040521,2023,165000.0,1176.0,1983.0,210.8843537414966
13063040521,2023,1000.0,1606.0,1968.0,90.5977584059776
13063040521,2022,222500.0,1472.0,1968.0,151.1548913043478
13063040521,2022,154900.0,1326.0,1968.0,180.99547511312215
13063040521,2022,250000.0,1443.0,1965.0,173.25017325017325
13063040521,2023,115000.0,1142.0,1966.0,100.70052539404551
13063040521,2021,150920.0,1280.0,1968.0,117.90625
13063040521,2024,188000.0,1263.0,1968.0,148.85193982581157
13063040521,2024,230000.0,1793.0,1968.0,128.276631344116
13063040521,2024,215000.0,1721.0,1968.0,124.92736780941313
13063040521,2023,231000.0,1676.0,2006.0,137.82816229116946
13063040521,2024,190000.0,1205.0,1964.0,157.67634854771785
13063040521,2023,252000.0,1625.0,1966.0,155.07692307692307
13063040521,2023,235000.0,1724.0,2007.0,136.31090487238978
13063040521,2023,180000.0,1000.0,1965.0,180.0
13063040521,2022,205000.0,1425.0,1968.0,147.3684210526316
13063040521,2022,216000.0,1592.0,1965.0,135.678391959799
13063040521,2020,160000.0,1625.0,1969.0,98.46153846153848
13063040521,2022,176400.0,1200.0,1964.0,181.66666666666663
13063040521,2023,265000.0,1201.0,1966.0,220.64945878434636
13063040521,2023,270000.0,1850.0,1968.0,145.94594594594594
13063040521,2021,165000.0,2242.0,1978.0,73.5950044603033
13063040521,2021,165000.0,1989.0,1968.0,82.95625942684767
13063040521,2022,211000.0,1405.0,1966.0,150.1779359430605
13063040521,2024,40000.0,925.0,1966.0,43.24324324324324
13063040521,2022,75000.0,975.0,1965.0,187.69230769230768
13063040521,2021,142500.0,1189.0,1964.0,119.84861227922624
13063040521,2022,213000.0,1025.0,1968.0,207.8048780487805
13063040521,2020,85000.0,925.0,1964.0,91.89189189189187
13063040521,2022,142000.0,1000.0,1966.0,142.0
13063040521,2022,130000.0,2426.0,1968.0,129.84336356141796
13063040521,2021,163800.0,1825.0,1963.0,89.75342465753425
13063040521,2020,130000.0,1792.0,1965.0,72.54464285714286
13063040521,2020,58000.0,1500.0,1966.0,38.666666666666664
13063040521,2023,187000.0,1300.0,1962.0,143.84615384615384
13063040521,2022,150000.0,1345.0,1964.0,111.52416356877325
13063040521,2020,70000.0,1669.0,1963.0,113.84062312762131
13063040521,2022,137500.0,1925.0,1968.0,71.42857142857143
13063040521,2022,233000.0,1475.0,1971.0,157.96610169491527
13063040521,2021,113500.0,1283.0,1968.0,88.46453624318005
13063040521,2021,150451.0,1276.0,1978.0,117.90830721003135
13063040521,2022,223000.0,1483.0,1967.0,150.37086985839514
13063040521,2020,125000.0,1521.0,1989.0,82.1827744904668
13063040521,2021,185000.0,1808.0,1978.0,102.32300884955752
13063040521,2020,117500.0,1705.0,1968.0,68.91495601173021
13063040521,2022,150000.0,975.0,1967.0,153.84615384615384
13063040521,2021,128500.0,925.0,1964.0,138.9189189189189
13063040521,2022,189000.0,1380.0,2006.0,136.95652173913044
13063040521,2024,205000.0,1554.0,1966.0,131.91763191763192
13063040521,2023,155000.0,1335.0,1968.0,116.10486891385769
13063040522,2021,158000.0,1344.0,1999.0,117.5595238095238
13063040522,2021,142000.0,1826.0,1969.0,77.76560788608981
13063040522,2021,199999.0,1393.0,1970.0,143.57430007178752
13063040522,2021,165000.0,1666.0,1998.0,99.03961584633852
13063040522,2023,160000.0,1196.0,1955.0,133.77926421404683
13063040522,2022,225000.0,1622.0,1983.0,138.71763255240444
13063040522,2022,165000.0,1526.0,2004.0,108.12581913499344
13063040522,2021,180000.0,2343.0,1983.0,76.82458386683739
13063040522,2021,213000.0,1647.0,1972.0,129.32604735883424
13063040522,2022,242403.0,1599.0,1967.0,151.59662288930582
13063040522,2023,240000.0,1411.0,1999.0,170.0921332388377
13063040522,2022,274571.0,2641.0,2006.0,103.96478606588414
13063040522,2021,128000.0,1424.0,1999.0,89.88764044943821
13063040522,2022,155000.0,1050.0,1948.0,147.61904761904762
13063040522,2021,190000.0,1275.0,1979.0,149.0196078431373
13063040522,2020,110000.0,832.0,1955.0,132.21153846153845
13063040522,2023,250000.0,1354.0,1999.0,184.6381093057607
13063040522,2022,82500.0,1413.0,1972.0,58.3864118895966
13063040522,2020,127000.0,1580.0,1972.0,142.40506329113924
13063040522,2022,293000.0,2096.0,1999.0,139.79007633587787
13063040522,2021,130000.0,1237.0,1968.0,105.09296685529507
13063040522,2022,215850.0,1196.0,1966.0,180.47658862876253
13063040522,2022,30000.0,1201.0,1969.0,24.979184013322232
13063040522,2021,115000.0,1851.0,1969.0,137.76337115072934
13063040522,2021,183571.0,1308.0,2001.0,140.3448012232416
13063040522,2022,207000.0,1312.0,1999.0,157.77439024390245
13063040522,2020,169900.0,2276.0,1968.0,74.64850615114236
13063040522,2021,189000.0,1366.0,1999.0,138.3601756954612
13063040522,2020,147000.0,1754.0,2000.0,83.8084378563284
13063040522,2022,187000.0,1776.0,1965.0,105.2927927927928
13063040522,2021,163900.0,1296.0,1966.0,126.46604938271604
13063040522,2020,149900.0,1716.0,2000.0,87.35431235431236
13063040522,2020,100000.0,1420.0,2000.0,70.4225352112676
13063040522,2021,186000.0,1388.0,2000.0,134.0057636887608
13063040522,2022,240000.0,1366.0,2000.0,175.69546120058564
13063040522,2021,86083.0,1420.0,2000.0,60.621830985915494
13063040522,2021,174000.0,1648.0,1968.0,156.97633495145632
13063040522,2020,161000.0,1826.0,2006.0,88.17086527929901
13063040522,2021,138000.0,1098.0,1968.0,125.6830601092896
13063040522,2020,75000.0,1178.0,1966.0,140.0679117147708
13063040522,2022,235888.0,1188.0,1972.0,198.55892255892255
13063040522,2022,195000.0,1816.0,1971.0,107.37885462555066
13063040522,2020,135500.0,1851.0,1968.0,73.20367368989736
13063040522,2021,220000.0,1340.0,1999.0,164.17910447761193
13063040522,2020,153000.0,2276.0,1965.0,67.22319859402461
13063040522,2021,65000.0,1526.0,1968.0,42.595019659239846
13063040522,2021,237000.0,1877.0,1968.0,151.83803942461375
13063040522,2021,210000.0,1300.0,2001.0,161.53846153846155
13063040522,2022,262000.0,1370.0,2000.0,191.24087591240877
13063040522,2020,630000.0,7012.0,1990.0,89.84597832287507
13063040522,2021,351000.0,1930.0,1947.0,181.86528497409327
13063040522,2020,27000.0,1118.0,1962.0,24.15026833631485
13063040522,2020,157500.0,1775.0,1965.0,88.73239436619718
13063040522,2021,181000.0,1366.0,2001.0,132.50366032210837
13063040522,2022,168315.0,1554.0,2001.0,108.3108108108108
13063040522,2022,225500.0,1851.0,1970.0,121.82603997839006
13063040522,2020,140000.0,1966.0,1967.0,71.21057985757884
13063040522,2020,8000.0,1072.0,1955.0,7.462686567164179
13063040522,2023,170000.0,1080.0,1952.0,157.40740740740742
13063040522,2021,238000.0,2316.0,1984.0,102.76338514680484
13063040522,2021,226600.0,2604.0,1982.0,87.0199692780338
13063040522,2022,154000.0,1272.0,1996.0,121.06918238993713
13063040522,2022,125000.0,1016.0,1986.0,123.03149606299212
13063040522,2022,140000.0,1280.0,1986.0,109.375
13063040522,2022,122900.0,1016.0,1985.0,120.96456692913384
13063040522,2023,140000.0,1016.0,1985.0,137.79527559055117
13063040522,2022,115000.0,1826.0,1968.0,87.62322015334064
13063040522,2022,170000.0,1264.0,2001.0,134.49367088607596
13063040522,2020,127400.0,832.0,1955.0,153.125
13063040522,2021,180000.0,1440.0,2001.0,125.0
13063040522,2022,12000.0,880.0,1960.0,13.636363636363637
13063040522,2020,150000.0,1500.0,1964.0,100.0
13063040522,2022,260000.0,1264.0,2001.0,205.6962025316456
13063040522,2022,160000.0,1610.0,1968.0,99.37888198757764
13063040522,2021,28000.0,1219.0,1967.0,22.969647251845775
13063040522,2021,117000.0,1076.0,1980.0,108.7360594795539
13063040522,2021,155100.0,1677.0,1962.0,95.40846750149076
13063040522,2022,210000.0,1425.0,1981.0,147.3684210526316
13063040522,2021,119900.0,1025.0,1969.0,116.97560975609755
13063040522,2020,135000.0,1308.0,2000.0,103.21100917431193
13063040522,2023,210000.0,1000.0,1969.0,210.0
13063040522,2022,154000.0,1484.0,1980.0,178.84097035040432
13063040522,2021,99000.0,832.0,1955.0,118.9903846153846
13063040522,2022,180000.0,1336.0,1964.0,134.7305389221557
13063040522,2022,149250.0,2196.0,1983.0,67.96448087431693
13063040522,2021,139000.0,2274.0,1983.0,61.12576956904134
13063040522,2022,110000.0,1280.0,1985.0,85.9375
13063040522,2023,255000.0,1620.0,1969.0,157.40740740740742
13063040522,2022,235000.0,1199.0,2022.0,195.99666388657215
13063040522,2020,135000.0,1263.0,1982.0,106.88836104513064
13063040522,2020,160000.0,1161.0,1972.0,137.81223083548664
13063040522,2023,80000.0,1376.0,1955.0,94.47674418604652
13063040522,2023,105000.0,832.0,1955.0,126.20192307692308
13063040522,2020,120000.0,1785.0,1968.0,67.22689075630252
13063040522,2021,110000.0,1826.0,1969.0,60.24096385542169
13063040522,2022,218000.0,1898.0,1967.0,114.85774499473128
13063040522,2021,75000.0,850.0,1947.0,88.23529411764706
13063040522,2021,135000.0,1320.0,1999.0,102.27272727272728
13063040522,2023,225000.0,1312.0,1999.0,171.4939024390244
13063040522,2020,125000.0,1335.0,2001.0,93.63295880149812
13063040522,2022,228000.0,1900.0,1969.0,120.0
13063040522,2021,90000.0,1408.0,1955.0,63.92045454545455
13063040522,2021,43000.0,1334.0,2001.0,32.23388305847077
13063040522,2020,142000.0,1300.0,2001.0,109.23076923076924
13063040522,2023,165000.0,2584.0,1984.0,63.85448916408669
13063040522,2022,135000.0,1328.0,1994.0,101.6566265060241
13063040522,2022,130000.0,1332.0,1994.0,97.5975975975976
13063040522,2020,170423.0,2580.0,2007.0,66.05542635658915
13063040522,2021,225000.0,2672.0,2006.0,84.2065868263473
13063040522,2022,245000.0,1212.0,1970.0,202.14521452145215
13063040522,2022,192000.0,1844.0,1955.0,104.12147505422992
13063040522,2022,175000.0,1284.0,1969.0,136.29283489096574
13063040522,2020,145000.0,1296.0,1998.0,111.88271604938272
13063040522,2021,144900.0,1183.0,1955.0,122.48520710059172
13063040522,2022,130000.0,1280.0,1987.0,101.5625
13063040522,2023,105000.0,832.0,1955.0,126.20192307692308
13063040522,2020,167000.0,2012.0,1983.0,83.00198807157058
13063040522,2020,131000.0,1475.0,1968.0,88.8135593220339
13063040522,2022,160000.0,1280.0,1987.0,125.0
13063040522,2022,130000.0,1320.0,1994.0,98.48484848484848
13063040522,2020,181000.0,2434.0,2006.0,74.36318816762531
13063040522,2022,230000.0,2259.0,1968.0,101.8149623727313
13063040522,2023,351000.0,2636.0,1984.0,133.15629742033383
13063040522,2022,104226.0,2124.0,1984.0,49.070621468926554
13063040522,2021,142000.0,1220.0,1982.0,116.3934426229508
13063040522,2022,150000.0,2061.0,1973.0,72.7802037845706
13063040522,2020,114000.0,1453.0,1983.0,78.45836200963524
13063040522,2023,245000.0,1884.0,1982.0,130.04246284501062
13063040522,2020,150000.0,1457.0,1972.0,146.1908030199039
13063040522,2023,210000.0,1053.0,1955.0,199.43019943019945
13063040522,2023,252000.0,1801.0,1970.0,139.9222654081066
13063040522,2022,223000.0,1350.0,1970.0,165.1851851851852
13063040522,2023,230000.0,1496.0,1981.0,153.7433155080214
13063040522,2021,182000.0,2176.0,1969.0,83.63970588235294
13063040522,2022,175000.0,2490.0,1971.0,70.28112449799197
13063040522,2023,125000.0,1212.0,1969.0,103.13531353135312
13063040522,2022,141237.0,1634.0,1957.0,93.63525091799264
13063040522,2023,235000.0,1335.0,1999.0,176.02996254681648
13063040522,2020,110000.0,1578.0,1963.0,69.7084917617237
13063040522,2022,114000.0,1225.0,1962.0,93.06122448979592
13063040522,2021,135100.0,1050.0,1969.0,128.66666666666666
13063040522,2021,110000.0,1572.0,1968.0,69.97455470737914
13063040522,2020,120650.0,1083.0,1971.0,123.0701754385965
13063040522,2020,98000.0,1373.0,1968.0,71.37654770575382
13063040522,2023,163500.0,832.0,1958.0,196.51442307692307
13063040522,2021,193000.0,1422.0,1969.0,135.72433192686358
13063040522,2021,195000.0,1301.0,1969.0,149.88470407378938
13063040522,2020,125000.0,1056.0,1980.0,118.37121212121212
13063040522,2020,130000.0,1459.0,1970.0,89.10212474297464
13063040522,2020,135000.0,1326.0,1962.0,101.80995475113122
13063040522,2023,235000.0,1568.0,1972.0,149.87244897959184
13063040522,2022,261000.0,1698.0,1966.0,153.71024734982333
13063040522,2022,199000.0,1605.0,1969.0,123.98753894080996
13063040522,2021,150000.0,1928.0,1969.0,77.80082987551867
13063040522,2020,88500.0,1350.0,1956.0,65.55555555555556
13063040522,2021,133000.0,1050.0,1970.0,126.66666666666669
13063040522,2020,65000.0,832.0,1961.0,78.125
13063040522,2021,175900.0,1979.0,1972.0,88.8832743810005
13063040522,2021,100000.0,1445.0,1955.0,79.58477508650519
13063040522,2021,150100.0,1014.0,1962.0,148.0276134122288
13063040522,2022,172900.0,1075.0,1968.0,160.8372093023256
13063040522,2024,221000.0,1524.0,1982.0,145.01312335958005
13063040522,2024,178000.0,962.0,1957.0,185.03118503118503
13063040522,2024,245000.0,1201.0,1969.0,203.99666944213155
13063040522,2023,210000.0,1513.0,1984.0,153.33773959021812
13063040522,2024,215000.0,1826.0,1967.0,117.74370208105148
13063040522,2024,190000.0,1201.0,1969.0,158.2014987510408
13063040522,2023,169000.0,989.0,1964.0,170.87967644084935
13063040522,2023,65000.0,1217.0,1982.0,195.56285949055052
13063040522,2021,120000.0,989.0,1967.0,121.33468149646107
13063040522,2023,230000.0,1300.0,1999.0,176.92307692307693
13063040522,2023,225000.0,1296.0,2000.0,173.61111111111111
13063040522,2024,255000.0,1390.0,2001.0,183.45323741007195
13063040522,2024,240000.0,1784.0,1972.0,134.52914798206277
13063040522,2024,234000.0,1309.0,1971.0,178.7624140565317
13063040522,2021,191000.0,2047.0,1969.0,93.30727894479726
13063040522,2020,72500.0,1076.0,1962.0,67.37918215613382
13063040522,2023,210000.0,1333.0,1999.0,157.53938484621156
13063040522,2020,121000.0,2478.0,1969.0,48.829701372074254
13063040522,2023,210000.0,2076.0,1967.0,101.15606936416184
13063040522,2021,132500.0,1978.0,1975.0,74.31749241658241
13063040522,2022,125000.0,1122.0,1986.0,111.40819964349376
13063040522,2023,260000.0,1298.0,2000.0,200.30816640986131
13063040522,2023,230000.0,1669.0,1968.0,137.8070701018574
13063040522,2021,150000.0,2228.0,1983.0,67.32495511669659
13063040522,2023,240000.0,1426.0,1972.0,168.30294530154276
13063040522,2021,150000.0,1304.0,2000.0,115.03067484662576
13063040522,2022,268500.0,1420.0,2001.0,189.0845070422535
13063040522,2021,165000.0,1924.0,1968.0,85.75883575883576
13063040522,2023,160000.0,9343.0,1989.0,17.12512041100289
13063040522,2021,170000.0,1335.0,2000.0,127.34082397003743
13063040522,2021,196000.0,1331.0,1999.0,147.25770097670923
13063040522,2023,250000.0,1372.0,1999.0,182.21574344023324
13063040522,2020,100000.0,1676.0,1968.0,59.665871121718375
13063040522,2021,115480.0,2496.0,1973.0,46.26602564102564
13063040522,2020,120000.0,2124.0,1982.0,56.49717514124294
13063040522,2020,111500.0,1801.0,1968.0,61.91004997223765
13063040522,2021,187000.0,1801.0,2001.0,103.83120488617436
13063040522,2023,150000.0,1446.0,1947.0,103.7344398340249
13063040522,2023,180000.0,1264.0,2001.0,142.40506329113924
13063040522,2022,190000.0,1885.0,1955.0,100.79575596816976
13063040522,2023,284000.0,1188.0,1972.0,77.86195286195286
13063040522,2020,103000.0,1288.0,1968.0,163.04347826086956
13063040522,2021,96000.0,1194.0,1968.0,101.34003350083752
13063040522,2020,134900.0,1826.0,1967.0,73.87732749178532
13063040522,2022,130000.0,1280.0,1985.0,101.5625
13063040522,2021,140000.0,1296.0,2000.0,108.0246913580247
13063040522,2021,134000.0,1334.0,2001.0,100.44977511244376
13063040522,2022,245000.0,1331.0,1999.0,184.07212622088656
13063040522,2021,152000.0,1468.0,2000.0,103.54223433242508
13063040523,2021,155000.0,1040.0,1959.0,149.03846153846155
13063040523,2020,127000.0,1489.0,1999.0,85.29214237743452
13063040523,2023,130000.0,1316.0,1983.0,98.78419452887536
13063040523,2020,179900.0,1620.0,2000.0,111.04938271604938
13063040523,2022,210000.0,2274.0,2002.0,92.34828496042216
13063040523,2022,290000.0,2184.0,2002.0,132.78388278388277
13063040523,2020,206000.0,2537.0,2002.0,81.19826566811194
13063040523,2020,190000.0,2401.0,2002.0,79.13369429404415
13063040523,2020,240000.0,2482.0,2002.0,96.696212731668
13063040523,2020,237000.0,2394.0,2001.0,98.99749373433583
13063040523,2020,50000.0,984.0,1955.0,50.8130081300813
13063040523,2021,168000.0,1671.0,2002.0,100.53859964093355
13063040523,2020,168000.0,1908.0,1999.0,88.0503144654088
13063040523,2020,140000.0,1754.0,2001.0,79.81755986316989
13063040523,2020,148000.0,1467.0,1999.0,100.8861622358555
13063040523,2021,70000.0,1140.0,1988.0,61.40350877192982
13063040523,2022,225000.0,1720.0,1966.0,130.8139534883721
13063040523,2022,223000.0,1479.0,2000.0,150.77755240027045
13063040523,2023,180000.0,1421.0,1959.0,126.6713581984518
13063040523,2022,177000.0,1603.0,1963.0,110.41796631316282
13063040523,2021,208000.0,1454.0,1999.0,143.05364511691886
13063040523,2022,203000.0,1326.0,1999.0,153.0920060331825
13063040523,2021,110000.0,1019.0,1986.0,107.94896957801768
13063040523,2021,160000.0,1872.0,1985.0,118.05555555555556
13063040523,2021,1746.0,1248.0,1971.0,1.3990384615384617
13063040523,2021,170000.0,1775.0,1966.0,95.77464788732394
13063040523,2021,150000.0,1925.0,1974.0,77.92207792207792
13063040523,2023,215000.0,1176.0,1973.0,182.8231292517007
13063040523,2021,217000.0,1924.0,1974.0,112.7858627858628
13063040523,2023,38000.0,1533.0,1952.0,24.78799739073712
13063040523,2021,140000.0,2265.0,1974.0,108.16777041942603
13063040523,2020,120000.0,1748.0,1977.0,68.64988558352402
13063040523,2021,161000.0,1585.0,1973.0,101.57728706624606
13063040523,2020,97000.0,1248.0,1973.0,77.72435897435898
13063040523,2023,102459.0,1006.0,1956.0,144.1351888667992
13063040523,2022,120000.0,1000.0,1959.0,120.0
13063040523,2021,120000.0,2095.0,1967.0,57.279236276849645
13063040523,2021,182500.0,2011.0,1968.0,90.75087021382396
13063040523,2022,244900.0,1325.0,1956.0,184.83018867924528
13063040523,2020,190000.0,1953.0,2002.0,97.28622631848438
13063040523,2020,148000.0,1758.0,2002.0,84.18657565415245
13063040523,2020,47700.0,1170.0,1968.0,40.76923076923077
13063040523,2020,127000.0,1233.0,1957.0,103.00081103000812
13063040523,2021,134900.0,1032.0,1982.0,130.7170542635659
13063040523,2021,205000.0,1358.0,1961.0,150.95729013254785
13063040523,2020,129000.0,1512.0,1971.0,85.31746031746032
13063040523,2020,160000.0,1884.0,2001.0,84.92569002123142
13063040523,2023,30000.0,1033.0,1952.0,29.04162633107454
13063040523,2022,224900.0,1896.0,1971.0,118.6181434599156
13063040523,2022,238000.0,1975.0,1973.0,120.50632911392404
13063040523,2023,124800.0,1561.0,1972.0,79.94875080076874
13063040523,2022,260000.0,1884.0,2001.0,138.00424628450105
13063040523,2020,146000.0,1949.0,2002.0,74.91021036428938
13063040523,2020,170000.0,1544.0,1999.0,110.10362694300518
13063040523,2020,162000.0,1793.0,1999.0,138.03680981595093
13063040523,2021,195000.0,1883.0,2001.0,103.55815188528943
13063040523,2022,141000.0,1549.0,1970.0,91.02646868947708
13063040523,2023,135000.0,1232.0,1983.0,109.57792207792208
13063040523,2023,128000.0,1226.0,1973.0,104.40456769983687
13063040523,2022,250000.0,1710.0,1973.0,146.19883040935673
13063040523,2022,274000.0,1924.0,1972.0,142.41164241164242
13063040523,2022,192600.0,1473.0,1973.0,130.75356415478615
13063040523,2023,205000.0,1300.0,1959.0,157.69230769230768
13063040523,2023,167500.0,1249.0,1977.0,134.10728582866292
13063040523,2022,212000.0,1640.0,1976.0,129.26829268292684
13063040523,2021,121000.0,1176.0,1960.0,102.89115646258504
13063040523,2022,255000.0,1202.0,1973.0,212.14642262895177
13063040523,2023,179189.0,1512.0,1973.0,118.5112433862434
13063040523,2023,138000.0,1731.0,1999.0,79.72270363951473
13063040523,2022,225000.0,1544.0,1999.0,145.72538860103626
13063040523,2022,215000.0,1828.0,1962.0,117.6148796498906
13063040523,2023,225000.0,1477.0,1999.0,152.33581584292486
13063040523,2022,225000.0,1092.0,1959.0,206.0439560439561
13063040523,2022,181144.0,1026.0,1957.0,176.55360623781675
13063040523,2022,205000.0,1271.0,1961.0,161.29032258064515
13063040523,2023,180000.0,1758.0,2002.0,102.38907849829351
13063040523,2023,250000.0,1970.0,2001.0,126.9035532994924
13063040523,2021,230000.0,1813.0,1974.0,146.1665747380033
13063040523,2023,80000.0,1227.0,1973.0,138.54930725346372
13063040523,2022,82000.0,1150.0,1960.0,71.30434782608695
13063040523,2024,195000.0,1310.0,1973.0,148.85496183206106
13063040523,2022,290000.0,1638.0,1974.0,189.2551892551893
13063040523,2021,175000.0,2352.0,1974.0,94.00510204081633
13063040523,2023,240000.0,1587.0,1974.0,151.22873345935727
13063040523,2024,325000.0,2578.0,2002.0,126.066718386346
13063040523,2021,175000.0,1974.0,1974.0,131.71225937183385
13063040523,2024,245000.0,1758.0,2003.0,139.36291240045506
13063040523,2022,151114.0,2260.0,1999.0,117.2566371681416
13063040523,2023,281000.0,1334.0,1947.0,210.64467766116945
13063040523,2022,243000.0,1501.0,1999.0,161.89207195203198
13063040523,2022,220000.0,1792.0,1973.0,122.76785714285714
13063040523,2022,150000.0,1600.0,1970.0,93.75
13063040523,2023,173000.0,1310.0,2003.0,132.06106870229007
13063040523,2022,225000.0,1775.0,2001.0,126.7605633802817
13063040523,2022,243000.0,2054.0,1974.0,118.30574488802336
13063040523,2022,260000.0,1144.0,1958.0,227.27272727272728
13063040523,2021,192000.0,1758.0,2003.0,109.21501706484642
13063040523,2021,175000.0,1950.0,1974.0,89.74358974358974
13063040523,2020,150000.0,1758.0,2003.0,85.32423208191126
13063040523,2023,140000.0,1200.0,1972.0,175.0
13063040523,2022,207000.0,2077.0,2000.0,99.66297544535388
13063040523,2022,284500.0,2131.0,2001.0,162.50305021116847
13063040523,2023,197000.0,1839.0,1977.0,107.12343665035344
13063040523,2021,89000.0,1118.0,1986.0,79.60644007155635
13063040523,2022,220427.0,1287.0,2000.0,171.27195027195026
13063040523,2022,145000.0,1204.0,1959.0,204.3189368770764
13063040523,2021,92895.0,1584.0,1982.0,58.645833333333336
13063040523,2021,170000.0,1433.0,1974.0,118.63224005582694
13063040523,2021,201000.0,1929.0,1974.0,104.199066874028
13063040523,2020,152500.0,1970.0,2003.0,77.41116751269035
13063040523,2021,103500.0,1291.0,1986.0,80.1704105344694
13063040523,2020,100000.0,1763.0,1974.0,97.84458309699374
13063040523,2021,170900.0,1734.0,1973.0,98.55824682814304
13063040523,2021,100000.0,1021.0,1988.0,97.94319294809011
13063040523,2020,232000.0,2225.0,1969.0,104.26966292134831
13063040523,2020,218000.0,2644.0,2001.0,82.45083207261725
13063040523,2021,175000.0,1699.0,1972.0,103.00176574455564
13063040525,2021,135005.0,1616.0,1977.0,83.54269801980197
13063040525,2022,248754.0,1216.0,1979.0,204.56743421052633
13063040525,2021,108155.0,1560.0,2004.0,141.175
13063040525,2022,210000.0,1500.0,2004.0,140.0
13063040525,2021,78000.0,1205.0,1978.0,116.18257261410788
13063040525,2022,145000.0,1440.0,1980.0,100.69444444444444
13063040525,2022,223806.0,1368.0,2005.0,163.60087719298247
13063040525,2021,150500.0,1584.0,1983.0,95.01262626262626
13063040525,2020,145000.0,1500.0,1999.0,96.66666666666669
13063040525,2022,258000.0,1752.0,1999.0,147.26027397260273
13063040525,2023,150000.0,1736.0,1987.0,159.2741935483871
13063040525,2023,235000.0,1500.0,2005.0,156.66666666666666
13063040525,2021,233000.0,1734.0,1981.0,134.37139561707036
13063040525,2022,155000.0,2106.0,1985.0,73.59924026590693
13063040525,2020,125000.0,2304.0,1992.0,82.421875
13063040525,2021,191000.0,1344.0,2005.0,142.11309523809524
13063040525,2022,95000.0,1384.0,1999.0,68.64161849710983
13063040525,2022,303000.0,2468.0,1978.0,122.77147487844408
13063040525,2021,125000.0,1376.0,1984.0,170.0581395348837
13063040525,2020,159900.0,1528.0,1981.0,104.64659685863874
13063040525,2021,90000.0,1352.0,1984.0,66.5680473372781
13063040525,2021,185900.0,1822.0,1996.0,102.03073545554336
13063040525,2023,235500.0,1676.0,1994.0,140.51312649164677
13063040525,2020,123100.0,1298.0,1979.0,96.68721109399075
13063040525,2020,140000.0,1264.0,1985.0,110.75949367088609
13063040525,2021,48068.0,1352.0,1984.0,73.96449704142012
13063040525,2020,70000.0,1388.0,1984.0,50.43227665706052
13063040525,2022,313507.0,1428.0,1999.0,219.54271708683473
13063040525,2021,180000.0,1368.0,2000.0,131.57894736842104
13063040525,2021,213000.0,1616.0,1968.0,131.80693069306932
13063040525,2021,66500.0,1204.0,1974.0,55.23255813953488
13063040525,2020,100000.0,1444.0,1974.0,99.7229916897507
13063040525,2021,170000.0,1599.0,1987.0,106.3164477798624
13063040525,2020,130000.0,1376.0,1984.0,94.47674418604652
13063040525,2022,185000.0,1738.0,1983.0,112.19792865362486
13063040525,2021,162000.0,1444.0,2002.0,112.18836565096952
